Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
marvarid.net,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,31.00,nan,25.00,15.00,17.00,32.00,nan,450.00,331.00,nan,2193.00,2518.00,nan,nan,31.00,0.00%,0.0,4.873333333333333,8.00,,3.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Society: 14
Arts/Performing Arts: 14
Recreation/Autos: 13
Home/Gardening: 13
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13",nan%,2025-06-09
eight-sleep.org,Namesilo Auctions,Extremely new domain (<3 months).,33.00,5.00,35.00,13.00,11.00,27.00,691.00,434.00,560.00,11570.00,6027.00,5737.00,182.00,nan,30.00,99.36%,16.743849493487698,13.887096774193548,0.00,,0.0,"Arts/Art History: 11
News/Breaking News: 8
Computers/Internet/On the Web: 6
News/Media Industry: 6",nan%,2025-06-10
portersprogress.org,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,29.00,nan,10.00,13.00,19.00,15.00,nan,29.00,48.00,nan,46.00,231.00,nan,nan,29.00,0.00%,0.0,1.5862068965517242,21.00,1.0,3.0,"Recreation/Travel: 19
Business/Business Services: 13",nan%,2025-06-10
appollarchive.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,26.00,nan,10.00,0.00,15.00,25.00,nan,731.00,277.00,nan,2333.00,9714.00,nan,nan,26.00,0.00%,0.0,3.1915184678522572,17.00,8.0,5.0,"Recreation/Travel: 15
Sports/Football: 12
Sports/Soccer: 11",nan%,2025-06-10
civictribune.com,Namesilo Auctions,Low English content (<50%).,32.00,5.00,13.00,8.00,11.00,15.00,165.00,54.00,124.00,900.00,196.00,4448.00,164.00,nan,27.00,74.22%,5.454545454545454,3.6296296296296298,11.00,0.0,0.0,"Arts/Entertainment: 11
Arts/Movies: 8
Society/Religion and Spirituality: 7
Society/Politics: 6
Computers/Human-Computer Interaction: 6
Society/Activism: 6
Home/Family: 6
Computers/Hacking: 6",nan%,2025-06-10
ccdphotospring.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,29.00,nan,25.00,16.00,13.00,17.00,nan,80.00,85.00,nan,161.00,316.00,nan,nan,29.00,0.00%,0.0,2.0125,13.00,,4.0,"Arts/Photography: 13
Arts: 11
Recreation/Travel: 8",nan%,2025-06-10
oacswim.org,Namesilo Auctions,Low Authority Score (AS<5).,62.00,2.00,34.00,40.00,23.00,16.00,642.00,74.00,680.00,2230.00,80.00,947.00,804.00,nan,60.00,98.70%,3.473520249221184,1.0810810810810811,24.00,,1.0,Regional/North America: 23,nan%,2025-06-10
launcestoncity.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,23.00,nan,34.00,48.00,14.00,19.00,nan,73.00,916.00,nan,655.00,9257.00,nan,nan,34.00,0.00%,0.0,8.972602739726028,20.00,0.0,9.0,Sports/Soccer: 14,nan%,2025-06-12
informationforecastnet.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,31.00,nan,12.00,26.00,14.00,17.00,nan,94.00,111.00,nan,276.00,483.00,nan,nan,31.00,0.00%,0.0,2.9361702127659575,12.00,0.0,3.0,"Society: 13
Society/People: 13
Society/Religion and Spirituality: 13
Business/Industrial Goods and Services: 12
Recreation/Motorcycles: 12
Society/Politics: 11
News/Media Industry: 10
Business/Textiles and Nonwovens: 10
Society/Philanthropy: 10
Regional/South America: 10",nan%,2025-06-12
flikzor.com,Namesilo Auctions,Low Authority Score (AS<5).,24.00,nan,27.00,25.00,11.00,29.00,nan,377.00,745.00,nan,641.00,153422.00,nan,nan,27.00,0.00%,0.0,1.70026525198939,18.00,10.0,1.0,"Recreation/Travel: 11
Sports/Soccer: 10
Computers/Internet: 10
Regional/Europe: 10
Business/Business Services: 10
Business/Industrial Goods and Services: 10
Sports/Cycling: 10
Business/Food and Related Products: 10
Business/Consumer Goods and Services: 10
Society/Religion and Spirituality: 10",nan%,2025-06-15
bikubik.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%).,26.00,nan,27.00,56.00,12.00,37.00,nan,60.00,128.00,nan,341.00,1293.00,nan,nan,27.00,0.00%,0.0,5.683333333333334,14.00,338000.0,0.0,"Society: 12
Home/Cooking: 12
Arts/Literature: 11
Science/Math: 7
Recreation/Travel: 7
Reference/Libraries: 6
Business/Real Estate: 6
Home/Family: 6",nan%,2025-06-20
god-999.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,nan,13.00,35.00,12.00,31.00,nan,245.00,4545.00,nan,5859.00,65139.00,nan,nan,13.00,0.00%,0.0,23.914285714285715,2.00,27.0,2.0,Recreation/Motorcycles: 12,nan%,2025-06-15
fodali.com,Namesilo Auctions,Low English content (<50%).,24.00,5.00,12.00,14.00,16.00,24.00,195.00,139.00,57.00,434.00,174.00,143.00,150.00,nan,19.00,66.36%,2.2256410256410257,1.2517985611510791,12.00,,2.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Health/Nutrition: 14
Arts/Performing Arts: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 13
Society/Religion and Spirituality: 12",nan%,2025-06-09
tehran-site-design.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,30.00,nan,22.00,38.00,16.00,26.00,nan,189.00,208.00,nan,927.00,1469.00,nan,nan,30.00,0.00%,0.0,4.904761904761905,8.00,1.0,5.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12
Computers/Usenet: 11",nan%,2025-06-09
la-ch.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,25.00,nan,15.00,10.00,16.00,27.00,nan,173.00,217.00,nan,351.00,3835.00,nan,nan,25.00,0.00%,0.0,2.0289017341040463,15.00,,7.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12
Computers/Usenet: 11",nan%,2025-06-09
hdpvidz.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,31.00,nan,11.00,15.00,17.00,31.00,nan,241.00,377.00,nan,1070.00,4893.00,nan,nan,31.00,0.00%,0.0,4.439834024896266,23.00,5.0,5.0,"Health/Conditions and Diseases: 16
Arts/Music: 14
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Arts/Literature: 13
Arts: 13
Computers/Internet/On the Web: 12",nan%,2025-06-09
mixeduperic.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,31.00,nan,15.00,5.00,17.00,26.00,nan,147.00,159.00,nan,339.00,812.00,nan,nan,31.00,0.00%,0.0,2.306122448979592,17.00,,3.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 15
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Computers/Data Formats: 12
Society/Government: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
curbridge.net,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,nan,25.00,0.00,17.00,26.00,nan,67.00,112.00,nan,78.00,275.00,nan,nan,25.00,0.00%,0.0,1.164179104477612,22.00,,7.0,"Health/Conditions and Diseases: 16
Recreation/Travel: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
avbost.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%).,55.00,2.00,26.00,11.00,13.00,22.00,187.00,115.00,104.00,388.00,392.00,664.00,79.00,nan,53.00,93.81%,2.0748663101604277,3.408695652173913,12.00,1.0,0.0,"Business/Real Estate: 13
Recreation/Autos: 8
Recreation/Travel: 7",nan%,2025-06-10
namme.org,Namesilo Auctions,Low Authority Score (AS<5).,22.00,4.00,11.00,0.00,15.00,17.00,143.00,69.00,91.00,242.00,155.00,486.00,137.00,nan,18.00,89.67%,1.6923076923076923,2.246376811594203,26.00,,1.0,"Computers/Internet/Searching: 15
Society/History: 11",nan%,2025-06-10
iraqirabita.org,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,38.00,nan,23.00,8.00,17.00,15.00,nan,145.00,463.00,nan,1422.00,11298.00,nan,nan,38.00,0.00%,0.0,9.806896551724138,20.00,0.0,3.0,"Society/Issues: 17
Computers/History: 15
Society/History: 14
Society: 12
Society/Politics: 12
Society/People: 11
Arts/Comics: 11
Science/Chemistry: 11",nan%,2025-06-10
world-iot-expo.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,27.00,nan,25.00,23.00,11.00,23.00,nan,104.00,56.00,nan,299.00,151.00,nan,nan,27.00,0.00%,0.0,2.875,6.00,,3.0,"Computers/Software/Freeware: 11
Computers/Software/Operating Systems: 10
Computers/CAD and CAM: 9
Recreation/Travel: 7
Computers/Software/Industry-Specific: 7
Business/Publishing and Printing: 7
Computers/Internet/Resources: 6
Computers/Companies: 6
Sports/Golf: 6
Computers/News and Media: 6",nan%,2025-06-12
fresh2l.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,nan,33.00,23.00,31.00,20.00,nan,27.00,68.00,nan,221.00,321.00,nan,nan,33.00,0.00%,0.0,8.185185185185185,15.00,0.0,3.0,Computers/Internet: 31,nan%,2025-06-12
bhrconline.com,Namesilo Auctions,Low English content (<50%).,31.00,5.00,18.00,4.00,15.00,17.00,107.00,33.00,411.00,335.00,140.00,14380.00,123.00,nan,26.00,61.61%,3.130841121495327,4.242424242424242,25.00,1.0,2.0,"Recreation/Travel: 15
Regional/Europe: 13
Society/Religion and Spirituality: 13
Society/Issues: 12
Science/Math: 11
Arts/Literature: 10",nan%,2025-06-12
sevil.org,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,7.00,nan,13.00,19.00,16.00,15.00,nan,43.00,72.00,nan,74.00,1004.00,nan,nan,13.00,0.00%,0.0,1.7209302325581395,12.00,0.0,9.0,Reference/Education: 16,nan%,2025-06-15
picfu.net,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,33.00,nan,12.00,12.00,13.00,21.00,nan,116.00,317.00,nan,2091.00,19020.00,nan,nan,33.00,0.00%,0.0,18.025862068965516,15.00,0.0,4.0,Home/Gardening: 13,nan%,2025-06-12
maccablog.com,Namesilo Auctions,Low Authority Score (AS<5).,30.00,nan,32.00,27.00,13.00,34.00,nan,220.00,261.00,nan,1872.00,10416.00,nan,nan,32.00,0.00%,0.0,8.50909090909091,18.00,2500.0,1.0,"Sports/Soccer: 13
Computers/Graphics: 11
Computers/Software/Desktop Customization: 11
Regional/Polar Regions: 11
Arts/Music: 11
Health/Conditions and Diseases: 10
Arts/Radio: 8
Health/Medicine: 7
Recreation/Radio: 7",nan%,2025-06-15
connectionsnytgame.io,GoDaddy Auctions,Low Authority Score (AS<5).,35.00,nan,39.00,26.00,16.00,33.00,nan,212.00,455.00,nan,774.00,2941.00,nan,nan,39.00,0.00%,0.0,3.650943396226415,1.00,73.0,,"Games/Video Games/Strategy: 16
Reference/Archives: 14
Business/Electronics and Electrical: 14
Arts/Animation: 13
Society/Genealogy: 12
Home/Cooking: 10
Society/People: 10",nan%,2025-06-15
worldnewspedia.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2). Extremely new domain (<3 months).,31.00,nan,28.00,40.00,16.00,23.00,nan,55.00,268.00,nan,85.00,1712.00,nan,nan,31.00,0.00%,0.0,1.5454545454545454,0.00,1.0,4.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12
Computers/Usenet: 11",nan%,2025-06-09
favelaorganica.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,36.00,nan,10.00,20.00,16.00,24.00,nan,64.00,65.00,nan,85.00,156.00,nan,nan,36.00,0.00%,0.0,1.328125,10.00,,3.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12
Computers/Usenet: 11",nan%,2025-06-09
blogtactic.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,30.00,nan,13.00,18.00,16.00,30.00,nan,94.00,523.00,nan,280.00,9845.00,nan,nan,30.00,0.00%,0.0,2.978723404255319,17.00,5.0,6.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Religion and Spirituality: 12
Society/Government: 12
Computers/Usenet: 11",nan%,2025-06-09
jordicohen.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,28.00,nan,12.00,8.00,17.00,25.00,nan,147.00,121.00,nan,414.00,4445.00,nan,nan,28.00,0.00%,0.0,2.816326530612245,15.00,2.0,8.0,"Health/Conditions and Diseases: 16
Shopping/Visual Arts: 15
Computers/Software/Operating Systems: 14
Science/Math: 14
Sports/Animal Sports: 13
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
high-tech-info.net,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,29.00,nan,23.00,0.00,16.00,25.00,nan,76.00,145.00,nan,157.00,3539.00,nan,nan,29.00,0.00%,0.0,2.0657894736842106,18.00,1.0,6.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Shopping/Consumer Electronics: 12
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
madalenoformaryland.com,Namesilo Auctions,Low Authority Score (AS<5).,32.00,4.00,25.00,5.00,16.00,25.00,1085.00,97.00,1209.00,3391.00,231.00,14326.00,264.00,nan,28.00,89.44%,3.1253456221198155,2.381443298969072,7.00,,1.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Society/Politics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
igamefriends.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: gambling.,29.00,4.00,40.00,0.00,16.00,26.00,421.00,308.00,325.00,7724.00,2141.00,9213.00,373.00,nan,36.00,40.91%,18.346793349168646,6.951298701298701,10.00,4.0,1.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Arts/Music: 13
Games/Gambling: 13
Regional/Europe: 12
Society/Religion and Spirituality: 12",nan%,2025-06-09
cdupload.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,26.00,nan,20.00,10.00,24.00,25.00,nan,189.00,175.00,nan,602.00,1201.00,nan,nan,26.00,0.00%,0.0,3.185185185185185,19.00,,6.0,"Arts/Movies: 24
Health/Conditions and Diseases: 16",nan%,2025-06-09
poebicentennial.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,33.00,nan,20.00,0.00,16.00,33.00,nan,349.00,223.00,nan,597.00,1024.00,nan,nan,33.00,0.00%,0.0,1.7106017191977076,16.00,5.0,4.0,"Health/Conditions and Diseases: 16
Computers/Software/Operating Systems: 14
Science/Math: 14
Arts/Comics: 13
Science/Social Sciences: 13
Society/Law: 13
Regional/Europe: 12
Society/Government: 12
Society/Religion and Spirituality: 12
Computers/Usenet: 11",nan%,2025-06-09
loseternautas.com,Namesilo Auctions,Low English content (<50%). Prohibited topics: adult.,42.00,11.00,22.00,20.00,15.00,30.00,444.00,140.00,468.00,18308.00,912.00,11100.00,249.00,nan,31.00,99.43%,41.234234234234236,6.514285714285714,13.00,1.0,0.0,"Society/People: 15
Arts/Comics: 12
Arts/Movies: 11
Arts/Illustration: 11
Recreation/Radio: 11
Arts/Literature: 11
Science/Earth Sciences: 11
Adult/Arts: 10
Games/Online: 10",nan%,2025-06-10
activex.org,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,nan,11.00,3.00,24.00,23.00,nan,44.00,72.00,nan,96.00,197.00,nan,nan,25.00,0.00%,0.0,2.1818181818181817,28.00,0.0,4.0,"Computers/Internet/Web Design and Development: 23
Games/Board Games: 19
Regional/Europe: 18
Society/Subcultures: 18
Science/Earth Sciences: 16
Arts/Music: 15",nan%,2025-06-10
headbook.org,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,62.00,nan,17.00,10.00,13.00,17.00,nan,73.00,225.00,nan,178.00,1217.00,nan,nan,62.00,0.00%,0.0,2.4383561643835616,13.00,36.0,5.0,"Business: 13
Society/Politics: 7
Recreation/Drugs: 6
Recreation/Travel: 6",nan%,2025-06-10
lbgs.org,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,3.00,12.00,5.00,28.00,15.00,173.00,28.00,219.00,361.00,165.00,888.00,122.00,nan,25.00,86.43%,2.086705202312139,5.892857142857143,24.00,,0.0,Society/Religion and Spirituality: 28,nan%,2025-06-10
eastfife.org,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,34.00,nan,12.00,6.00,22.00,19.00,nan,310.00,271.00,nan,1006.00,1483.00,nan,nan,34.00,0.00%,0.0,3.2451612903225806,23.00,1.0,3.0,"Sports/Soccer: 22
Society/Ethnicity: 14
Society/History: 13
Science/Technology: 13",nan%,2025-06-10
vnhiphop.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,29.00,nan,31.00,33.00,11.00,12.00,nan,233.00,141.00,nan,632.00,1806.00,nan,nan,31.00,0.00%,0.0,2.7124463519313307,19.00,,10.0,"Health: 11
Computers/Internet/Web Design and Development: 11
Computers/Internet/On the Web: 7
Society/Politics: 6
Computers/Software/Operating Systems: 6
Shopping/Classifieds: 6
Society/Religion and Spirituality: 6",nan%,2025-06-12
kesarprice.com,Namesilo Auctions,Low Authority Score (AS<5).,18.00,2.00,25.00,39.00,11.00,22.00,187.00,92.00,237.00,508.00,167.00,2948.00,161.00,nan,23.00,40.75%,2.716577540106952,1.815217391304348,5.00,0.0,1.0,"Science/Biology: 11
Sports/Soccer: 10
Recreation/Travel: 8
Business: 6
Society/People: 6
Business/Consumer Goods and Services: 6",nan%,2025-06-12
zombiereportingcenter.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,31.00,nan,10.00,21.00,13.00,19.00,nan,93.00,272.00,nan,299.00,7336.00,nan,nan,31.00,0.00%,0.0,3.21505376344086,15.00,0.0,6.0,"Society/People: 13
Games/Board Games: 12
Games/Card Games: 11
Games/Puzzles: 10
Games/Video Games/Adventure: 10
Science/Social Sciences: 9
Society/Religion and Spirituality: 9
Society/Politics: 8
Games/Video Games/Puzzle: 8
Arts/Comics: 8",nan%,2025-06-12
screengonzo.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,35.00,nan,14.00,17.00,14.00,19.00,nan,103.00,181.00,nan,439.00,968.00,nan,nan,35.00,0.00%,0.0,4.262135922330097,9.00,0.0,3.0,"Arts/Music: 14
News/Headline Links: 10",nan%,2025-06-12
universelblog.com,Namesilo Auctions,Low Authority Score (AS<5).,55.00,nan,22.00,28.00,15.00,27.00,nan,152.00,600.00,nan,874.00,3352.00,nan,nan,55.00,0.00%,0.0,5.75,4.00,0.0,0.0,"Sports/Equestrian: 15
Sports/Martial Arts: 13
Sports: 13
Sports/Running: 10
Sports/Organizations: 10",nan%,2025-06-15
yasudasetsubi.info,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,nan,10.00,0.00,10.00,18.00,nan,96.00,80.00,nan,106.00,190.00,nan,nan,10.00,0.00%,0.0,1.1041666666666667,5.00,0.0,,"Computers/Internet: 10
Home/Cooking: 7
Computers/Programming/Internet: 6
Computers/Hardware: 6
Computers/Internet/Searching: 6
Computers/Multimedia: 6
Recreation/Travel: 6",nan%,2025-06-15
slotdepositdana.biz,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,nan,30.00,6.00,17.00,18.00,nan,55.00,220.00,nan,192.00,1086.00,nan,nan,30.00,0.00%,0.0,3.4909090909090907,1.00,1.0,,"Society/Religion and Spirituality: 16
Recreation: 15
Home/Gardening: 14
Computers/Internet: 11",nan%,2025-06-15
genderborngendermade.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,nan,10.00,7.00,13.00,20.00,nan,76.00,132.00,nan,109.00,676.00,nan,nan,21.00,0.00%,0.0,1.4342105263157894,13.00,0.0,0.0,"Reference/Education: 13
Arts/Literature: 11
Society/Transgender: 11
Shopping/Publications: 9
Recreation/Travel: 8
Health/Reproductive Health: 7
Society/Religion and Spirituality: 6",nan%,2025-06-16
mibisunset.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,nan,38.00,37.00,17.00,19.00,nan,90.00,348.00,nan,4162.00,48440.00,nan,nan,38.00,0.00%,0.0,46.24444444444445,13.00,1.0,0.0,"Business: 17
Recreation/Autos: 15
Reference/Education: 12
Health: 12
Home/Consumer Information: 12
Health/Conditions and Diseases: 12
Society/Government: 12
Health/Senses: 11",nan%,2025-06-16
chloeandisabel.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,60.00,nan,58.00,0.00,16.00,25.00,nan,862.00,2052.00,nan,6415.00,39224.00,nan,nan,60.00,0.00%,0.0,7.441995359628771,0.00,2.0,0.0,"Arts/Online Writing: 15
Business/Consumer Goods and Services: 14
Society/Relationships: 14
Society/People: 14
Business/Small Business: 14
Home/Family: 14
Arts/Design: 13
Computers/Programming: 13
Computers/Programming/Languages: 13
Arts/Performing Arts: 12",nan%,2025-06-15
guaumod.io,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,33.00,nan,26.00,26.00,19.00,25.00,nan,350.00,531.00,nan,901.00,2198.00,nan,nan,33.00,0.00%,0.0,2.5742857142857143,0.00,0.0,,"Computers/Software/Graphics: 18
Computers/Internet/On the Web: 17
Recreation/Autos: 14
Reference/Education: 14
Reference/Archives: 13
Recreation/Pets: 13
Arts/Literature: 12
Recreation/Climbing: 12
Regional/Europe: 12
Computers/Programming/Internet: 12",nan%,2025-06-16
failedestate.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,15.00,23.00,11.00,18.00,nan,69.00,65.00,nan,530.00,3005.00,nan,nan,20.00,0.00%,0.0,7.681159420289855,10.00,,1.0,"Health: 11
Arts/Music: 9
Society/Organizations: 8
News/Journalism: 8
Recreation/Travel: 8
News/Media Industry: 8
Home/Personal Organization: 6
Arts/Writers Resources: 6
Society/People: 6
Computers/Open Source: 6",nan%,2025-06-16
jkr365.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,1.00,nan,39.00,0.00,12.00,17.00,nan,113.00,1020.00,nan,2001.00,36041.00,nan,nan,39.00,0.00%,0.0,17.707964601769913,18.00,0.0,2.0,"Arts/Literature: 12
Recreation/Travel: 8
Health/Mental Health: 6",nan%,2025-06-16
eloisefornieles.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,nan,13.00,1.00,11.00,16.00,nan,87.00,132.00,nan,113.00,465.00,nan,nan,22.00,0.00%,0.0,1.2988505747126438,16.00,10.0,3.0,"Arts/Entertainment: 11
Recreation/Travel: 8",nan%,2025-06-15
theplayroomnyc.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,nan,11.00,6.00,11.00,15.00,nan,25.00,83.00,nan,55.00,193.00,nan,nan,19.00,0.00%,0.0,2.2,10.00,,0.0,"Sports/Golf: 11
Society/People: 10
Business/Food and Related Products: 7",nan%,2025-06-16
vaoversight.org,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,nan,28.00,15.00,11.00,19.00,nan,120.00,448.00,nan,330.00,1613.00,nan,nan,33.00,0.00%,0.0,2.75,11.00,,0.0,"Science/Biology: 11
Reference/Education: 11
Society/Politics: 10
Business/Consumer Goods and Services: 6
Business: 6
Science/Math: 6",nan%,2025-06-17
investlister.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,nan,14.00,25.00,10.00,26.00,nan,630.00,1274.00,nan,4364.00,198146.00,nan,nan,22.00,0.00%,0.0,6.926984126984127,16.00,,3.0,Science/Biology: 10,nan%,2025-06-16
dogsagainstromney.com,GoDaddy Auctions,Low Authority Score (AS<5).,48.00,nan,33.00,0.00,12.00,22.00,nan,208.00,1304.00,nan,826.00,5622.00,nan,nan,48.00,0.00%,0.0,3.9711538461538463,13.00,9.0,2.0,"Society/People: 11
News/Media Industry: 11
Business/Directories: 11
Society/Politics: 10
Arts/Architecture: 10
Arts/Literature: 9
Recreation/Travel: 8
Home/Family: 8
Society/Religion and Spirituality: 8
Sports/Cycling: 7",nan%,2025-06-15
police-map.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,nan,33.00,0.00,19.00,21.00,nan,36.00,140.00,nan,1003.00,2105.00,nan,nan,33.00,0.00%,0.0,27.86111111111111,15.00,2.0,0.0,"Regional/Asia: 19
Society/Issues: 16
Society/Government: 14
Shopping/Recreation: 12
Computers/Software/Internet: 12",nan%,2025-06-15
2012hoax.org,GoDaddy Auctions,Low Authority Score (AS<5).,41.00,nan,28.00,0.00,21.00,24.00,nan,283.00,665.00,nan,6357.00,27722.00,nan,nan,41.00,0.00%,0.0,22.462897526501767,13.00,0.0,0.0,"Society/Issues: 21
Computers/Software/Groupware: 18
Computers/Hardware: 18
Society/Paranormal: 17
Society/Future: 16
Games/Game Studies: 15
Arts: 15
Society/People: 14
Health/Mental Health: 14
Society/History: 14",nan%,2025-06-17
elkvalleybrew.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,nan,20.00,8.00,11.00,17.00,nan,70.00,174.00,nan,145.00,530.00,nan,nan,26.00,0.00%,0.0,2.0714285714285716,10.00,0.0,0.0,"Recreation/Food: 11
Society/Disabled: 6",nan%,2025-06-16
katloterzo.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,nan,19.00,10.00,18.00,19.00,nan,104.00,189.00,nan,2268.00,663.00,nan,nan,36.00,0.00%,0.0,21.807692307692307,12.00,,0.0,"Computers/Internet/Web Design and Development: 18
Business: 13
Society/Subcultures: 12",nan%,2025-06-16
3drv.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,nan,18.00,8.00,12.00,16.00,nan,76.00,126.00,nan,116.00,410.00,nan,nan,19.00,0.00%,0.0,1.5263157894736843,16.00,,4.0,"Science/Earth Sciences: 12
Recreation/Travel: 8",nan%,2025-06-16
