Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
bookofra-777.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,23.00,2.00,51.00,48.00,6.00,21.00,548.00,194.00,1471.00,1271.00,508.00,3002.00,557.00,nan,49.00,70.42%,2.3193430656934306,2.618556701030928,6.00,1.0,0.0,"Health/Alternative: 6
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 3
Business: 2
Regional/Europe: 1
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-30
dakshintimes.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,14.00,2.00,12.00,20.00,8.00,16.00,190.00,166.00,147.00,1416.00,223.00,1227.00,214.00,nan,12.00,15.89%,7.4526315789473685,1.3433734939759037,13.00,1.0,8.0,"Sports/Equestrian: 8
Sports: 6
Sports/Martial Arts: 6
Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 5
Recreation/Travel: 4
Adult/Regional: 4",nan%,2025-05-30
prohometogel.com,Namecheap Auctions,Low Authority Score (AS<5).,39.00,4.00,59.00,31.00,7.00,14.00,2008.00,27.00,8103.00,2764.00,40.00,12733.00,1875.00,nan,55.00,80.48%,1.3764940239043826,1.4814814814814814,1.00,,0.0,"Regional/North America: 7
Computers/Internet/E-mail: 7
Society/Politics: 6
Recreation/Travel: 5
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1",nan%,2025-05-30
cialisgl.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,16.00,nan,9.00,81.00,13.00,24.00,nan,247.00,3603.00,nan,9397.00,18781.00,nan,nan,16.00,0.00%,0.0,38.044534412955464,2.00,1.0,3.0,Arts/Literature: 13,nan%,2025-05-30
10-fo.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,12.00,2.00,25.00,14.00,5.00,23.00,526.00,202.00,533.00,4562.00,957.00,2291.00,522.00,nan,23.00,97.63%,8.673003802281368,4.737623762376238,4.00,,1.0,"Business: 5
Sports/Soccer: 1",nan%,2025-05-30
elektrischekuehlbox.net,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,2.00,27.00,4.00,8.00,16.00,342.00,340.00,204.00,1117.00,507.00,676.00,347.00,nan,25.00,80.30%,3.2660818713450293,1.4911764705882353,9.00,,0.0,"Society/People: 8
Home/Family: 6
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 4
Adult/Regional: 4
Society/Organizations: 4
Adult/Shopping: 1
Business/Real Estate: 1",nan%,2025-05-30
luxurybrides.net,Namecheap Auctions,Low Authority Score (AS<5).,13.00,3.00,24.00,5.00,13.00,24.00,535.00,67.00,938.00,5910.00,341.00,3931.00,226.00,nan,21.00,98.95%,11.046728971962617,5.08955223880597,11.00,7.0,2.0,"Business/Real Estate: 13
Health: 13
Health/Alternative: 12
Recreation/Travel: 12
Health/Beauty: 12
Shopping/Vehicles: 12
Reference/Education: 12
Computers/Software/Internet: 11
Society/Religion and Spirituality: 11
Home/Home Improvement: 9",nan%,2025-05-30
miriamskafferep.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,2.00,6.00,0.00,12.00,16.00,172.00,30.00,124.00,1351.00,577.00,20690.00,155.00,nan,22.00,77.66%,7.854651162790698,19.233333333333334,12.00,0.0,1.0,"Arts/Architecture: 11
Shopping/Antiques and Collectibles: 10
Home/Gardening: 9
News/Media Industry: 8
Recreation/Pets: 8
Arts/Literature: 8
Home/Family: 8
Recreation: 8
Regional/Europe: 8
Arts/Music: 8",nan%,2025-05-30
rollingslots04.com,Namecheap Auctions,Low Authority Score (AS<5).,6.00,nan,10.00,0.00,18.00,12.00,nan,27.00,45.00,nan,34.00,79.00,nan,nan,10.00,0.00%,0.0,1.2592592592592593,2.00,1.0,0.0,"Regional/Europe: 16
Arts/Humanities: 16
Health: 15
Shopping/Food: 15
Recreation/Food: 15
Business: 15
Computers/Software/Operating Systems: 15
Sports/Software: 15
Arts/Literature: 15
Recreation/Pets: 15",nan%,2025-05-30
wireless-nrepeater.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,7.00,12.00,8.00,17.00,182.00,48.00,157.00,660.00,120.00,632.00,161.00,nan,15.00,78.18%,3.6263736263736264,2.5,3.00,0.0,0.0,"Regional/North America: 8
Computers/Internet/E-mail: 7
Society/Politics: 7",nan%,2025-05-30
ifocus-agence.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,7.00,3.00,50.00,41.00,6.00,18.00,215.00,75.00,314.00,3975.00,4792.00,4017.00,209.00,nan,47.00,8.22%,18.488372093023255,63.89333333333333,6.00,,3.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 3
Business/Publishing and Printing: 1
Adult/World: 1",nan%,2025-05-30
