Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
homedecorreport.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,1.00,6.00,0.00,9.00,18.00,1136.00,66.00,1804.00,1939.00,108.00,3280.00,189.00,nan,11.00,84.35%,1.7068661971830985,1.6363636363636365,15.00,1.0,1.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Business: 2
Society/Organizations: 1
Business/Real Estate: 1",nan%,2025-05-20
weberhealthinfo.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,2.00,2.00,8.00,8.00,18.00,17.00,109.00,37.00,45.00,214.00,1844.00,108.00,88.00,nan,6.00,90.65%,1.963302752293578,49.83783783783784,12.00,98.0,1.0,"Health: 18
Sports/Basketball: 13
Sports/Soccer: 13",nan%,2025-05-20
hit-logo-klingelton.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,21.00,2.00,32.00,8.00,24.00,18.00,149.00,59.00,117.00,2833.00,541.00,3198.00,146.00,nan,30.00,48.89%,19.013422818791945,9.169491525423728,20.00,2.0,4.0,"Recreation/Travel: 24
Society/Holidays: 23
Home/Cooking: 21",nan%,2025-05-20
carsthatdriveyou.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,16.00,2.00,9.00,17.00,9.00,22.00,693.00,149.00,1382.00,8366.00,775.00,8698.00,768.00,nan,14.00,25.46%,12.072150072150071,5.201342281879195,6.00,3.0,3.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 7
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business: 4
Business/Real Estate: 4",nan%,2025-05-20
getflashinsights.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,4.00,8.00,34.00,9.00,22.00,302.00,142.00,152.00,2614.00,1343.00,1216.00,336.00,nan,7.00,65.05%,8.655629139072847,9.45774647887324,1.00,1.0,0.0,Business/Directories: 9,nan%,2025-05-20
goldleafchinesefood.com,Namecheap Auctions,Prohibited topics: adult.,6.00,5.00,43.00,1.00,9.00,17.00,120.00,42.00,68.00,195.00,95.00,100.00,105.00,nan,38.00,59.49%,1.625,2.261904761904762,11.00,,2.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Health: 7
Adult/Regional: 7
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6",nan%,2025-05-20
build-muscle-gain-weight.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,2.00,5.00,9.00,9.00,18.00,140.00,43.00,126.00,954.00,131.00,571.00,143.00,nan,14.00,27.15%,6.814285714285714,3.046511627906977,17.00,1.0,0.0,"Sports/Equestrian: 9
Science/Math: 9
Society/Ethnicity: 9
Business/Management: 9
Arts/Music: 9
Business/Industrial Goods and Services: 9
Computers/Internet/On the Web: 9
Recreation/Models: 7
Science/Chemistry: 7
Business/Energy: 7",nan%,2025-05-20
sagharborpublishing.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,3.00,5.00,0.00,13.00,14.00,120.00,63.00,105.00,195.00,123.00,668.00,130.00,nan,14.00,87.69%,1.625,1.9523809523809523,13.00,1.0,2.0,"Society: 13
Society/People: 12
Recreation/Autos: 9
Arts/Music: 9",nan%,2025-05-20
sydneyweddingshop.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,54.00,1.00,9.00,16.00,92.00,28.00,73.00,104.00,31.00,207.00,87.00,nan,52.00,78.85%,1.1304347826086956,1.1071428571428572,4.00,,1.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 2",nan%,2025-05-20
yourturnaroundcoach.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,2.00,2.00,6.00,22.00,21.00,18.00,141.00,61.00,65.00,2003.00,935.00,136.00,133.00,nan,4.00,96.56%,14.205673758865249,15.327868852459016,15.00,5.0,4.0,"Business/Agriculture and Forestry: 21
Recreation/Travel: 18
Arts/Music: 17
Games/Online: 16
Regional/North America: 16
Business/Business Services: 16
Shopping/Home and Garden: 15
Business: 15
World/Italiano: 14",nan%,2025-05-20
u-one-music.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,25.00,4.00,14.00,18.00,31.00,19.00,147.00,73.00,71.00,271.00,141.00,199.00,159.00,nan,21.00,79.34%,1.8435374149659864,1.9315068493150684,16.00,1.0,3.0,"Regional/Asia: 31
Business/Arts and Entertainment: 22
Arts/Music: 21
Arts/Animation: 19",nan%,2025-05-20
alphaconference2018.org,Namecheap Auctions,Low Authority Score (AS<5).,7.00,4.00,21.00,9.00,8.00,15.00,85.00,26.00,42.00,167.00,37.00,175.00,82.00,nan,17.00,37.72%,1.964705882352941,1.4230769230769231,8.00,9.0,1.0,Business: 8,nan%,2025-05-20
cryptoclown.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,5.00,2.00,5.00,0.00,11.00,16.00,89.00,28.00,66.00,155.00,553.00,129.00,92.00,nan,3.00,50.97%,1.7415730337078652,19.75,4.00,1.0,3.0,"Recreation/Autos: 11
Society/Religion and Spirituality: 2",nan%,2025-05-20
harrietfazackerley.com,Namecheap Auctions,Low Authority Score (AS<5).,6.00,2.00,5.00,10.00,20.00,16.00,117.00,40.00,60.00,808.00,457.00,102.00,91.00,nan,4.00,92.95%,6.905982905982906,11.425,7.00,57.0,1.0,"Games/Online: 20
Computers/Open Source: 15
Recreation/Travel: 15
Computers/Internet/Web Design and Development: 14",nan%,2025-05-20
statisticalepidemiology.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,10.00,3.00,7.00,19.00,9.00,18.00,140.00,69.00,61.00,1137.00,110.00,206.00,139.00,nan,7.00,88.48%,8.121428571428572,1.5942028985507246,12.00,1.0,3.0,"Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business/Real Estate: 2
Business: 2",nan%,2025-05-20
theamericanregister.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,4.00,6.00,0.00,14.00,18.00,131.00,54.00,77.00,257.00,126.00,195.00,152.00,nan,21.00,85.99%,1.9618320610687023,2.3333333333333335,23.00,2.0,6.0,Society/Disabled: 14,nan%,2025-05-20
comprareviagraitalia.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,10.00,nan,52.00,2.00,25.00,19.00,nan,44.00,224.00,nan,452.00,1106.00,nan,nan,52.00,0.00%,0.0,10.272727272727273,12.00,,5.0,"Business/Textiles and Nonwovens: 25
Home/Home Improvement: 18",nan%,2025-05-20
landing-system.com,Namecheap Auctions,Too many drops (>2). Prohibited topics: adult.,28.00,5.00,39.00,20.00,9.00,22.00,262.00,151.00,268.00,2124.00,353.00,1197.00,291.00,nan,34.00,60.22%,8.106870229007633,2.337748344370861,14.00,4.0,5.0,"Home/Family: 9
Recreation/Travel: 9
Computers/Internet/E-mail: 7
Regional/North America: 6
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Politics: 3",nan%,2025-05-20
margaridaguerreiro.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,13.00,2.00,9.00,0.00,14.00,16.00,100.00,43.00,28.00,145.00,75.00,515.00,98.00,nan,11.00,55.86%,1.45,1.744186046511628,20.00,4.0,5.0,"Business/Real Estate: 14
Society: 13
Society/People: 13
Society/Philosophy: 9
Business: 9",nan%,2025-05-20
boutiquebleucitron.com,Namecheap Auctions,Low Authority Score (AS<5).,26.00,4.00,18.00,1.00,18.00,13.00,255.00,84.00,297.00,2260.00,2050.00,6667.00,237.00,nan,22.00,95.49%,8.862745098039216,24.404761904761905,17.00,2.0,1.0,"Business/E-Commerce: 18
Business/Food and Related Products: 13
Recreation/Travel: 13",nan%,2025-05-20
beautifulmisbehaviour.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,7.00,2.00,5.00,4.00,10.00,15.00,138.00,63.00,114.00,7595.00,120.00,315.00,130.00,nan,5.00,97.39%,55.03623188405797,1.9047619047619047,12.00,,4.0,"Business/Agriculture and Forestry: 10
Home/Family: 9
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Society/Religion and Spirituality: 2",nan%,2025-05-20
dfdzi39.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,15.00,2.00,13.00,8.00,8.00,19.00,127.00,67.00,86.00,262.00,121.00,528.00,128.00,nan,13.00,67.56%,2.062992125984252,1.8059701492537314,0.00,0.0,0.0,"Business: 8
Regional/Europe: 8",nan%,2025-05-20
79kingok.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,3.00,5.00,27.00,6.00,23.00,1404.00,258.00,1076.00,17590.00,4497.00,11680.00,1558.00,nan,7.00,6.70%,12.528490028490028,17.430232558139537,1.00,0.0,0.0,"Business: 6
Sports/Soccer: 1",nan%,2025-05-20
valorbets.net,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,12.00,nan,13.00,18.00,14.00,18.00,nan,64.00,144.00,nan,77.00,181.00,nan,nan,13.00,0.00%,0.0,1.203125,0.00,8.0,0.0,Reference/Education: 14,nan%,2025-05-20
inovatiqbiz.com,GoDaddy Auctions,Low Authority Score (AS<5).,4.00,4.00,11.00,4.00,8.00,22.00,89.00,42.00,47.00,283.00,76.00,76.00,68.00,nan,7.00,21.91%,3.1797752808988764,1.8095238095238095,6.00,8.0,2.0,"Society/Religion and Spirituality: 8
Business: 6
Business/Textiles and Nonwovens: 2",nan%,2025-05-20
javacreativity.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,14.00,2.00,9.00,21.00,9.00,16.00,488.00,58.00,704.00,2336.00,234.00,37692.00,117.00,nan,12.00,92.04%,4.786885245901639,4.0344827586206895,14.00,0.0,3.0,"Home/Family: 8
Business/Real Estate: 8
Recreation/Travel: 8
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Science/Environment: 6
Society/Religion and Spirituality: 6
Health/Professions: 6
Computers/Internet: 6",nan%,2025-05-20
cryotherapyplus.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,4.00,5.00,14.00,7.00,17.00,117.00,45.00,53.00,168.00,56.00,128.00,121.00,nan,13.00,64.50%,1.435897435897436,1.2444444444444445,9.00,0.0,0.0,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-20
plucial.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,21.00,3.00,19.00,17.00,7.00,17.00,116.00,54.00,55.00,288.00,87.00,659.00,133.00,nan,18.00,88.89%,2.4827586206896552,1.6111111111111112,10.00,1.0,0.0,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-20
musicanddealers.com,GoDaddy Auctions,Low English content (<50%).,41.00,5.00,26.00,20.00,16.00,20.00,422.00,89.00,260.00,1488.00,199.00,974.00,499.00,nan,36.00,74.98%,3.5260663507109005,2.235955056179775,9.00,0.0,0.0,"Society/People: 16
Arts/Performing Arts: 13",nan%,2025-05-20
come2orderdc.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,31.00,4.00,42.00,4.00,24.00,25.00,372.00,139.00,717.00,1759.00,1936.00,4876.00,383.00,nan,38.00,51.03%,4.728494623655914,13.928057553956835,14.00,43.0,2.0,"Computers/Software/Project Management: 24
Games/Video Games/Roleplaying: 17",nan%,2025-05-20
organic-natural.net,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,33.00,11.00,9.00,18.00,134.00,49.00,1616.00,689.00,59.00,5284.00,164.00,nan,31.00,50.36%,5.141791044776119,1.2040816326530612,10.00,0.0,1.0,"Shopping: 9
Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 5",nan%,2025-05-20
thanhlapcongtyhaiphong.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,2.00,12.00,3.00,12.00,19.00,350.00,101.00,856.00,4792.00,1604.00,78279.00,411.00,nan,23.00,41.02%,13.691428571428572,15.881188118811881,13.00,6.0,0.0,"Science/Environment: 12
Games/Video Games/Browser Based: 9
Computers/Software/Industry-Specific: 8
Games/Online: 8
Computers/Software/Operating Systems: 8
Games/Board Games: 7
Recreation/Autos: 7
Arts/Performing Arts: 7",nan%,2025-05-20
st-tokyo.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,26.00,4.00,8.00,0.00,13.00,18.00,109.00,36.00,79.00,277.00,94.00,273.00,122.00,nan,22.00,89.17%,2.541284403669725,2.611111111111111,8.00,0.0,0.0,"Business/Food and Related Products: 12
Sports/Football: 12
Arts/Music: 12
Arts/Performing Arts: 9
Sports/Baseball: 9
Business/Industrial Goods and Services: 9
News: 8
Sports/Hockey: 8",nan%,2025-05-20
cinematicshocks.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,3.00,6.00,0.00,17.00,16.00,147.00,53.00,157.00,1016.00,308.00,23791.00,163.00,nan,18.00,71.46%,6.91156462585034,5.811320754716981,11.00,1.0,0.0,"Arts/Movies: 17
Society/People: 14
Society/Religion and Spirituality: 13
Recreation/Humor: 13",nan%,2025-05-20
lessitesderencontre.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,7.00,0.00,21.00,16.00,108.00,54.00,60.00,300.00,85.00,268.00,98.00,nan,7.00,94.67%,2.7777777777777777,1.5740740740740742,15.00,0.0,1.0,"Recreation/Outdoors: 20
Society/Politics: 19
Sports/Cycling: 19
Business: 19
Computers/Software/Operating Systems: 18
Shopping/Flowers: 18
Recreation/Travel: 18
Shopping/Home and Garden: 18
Computers/Internet/Web Design and Development: 17
Shopping/Consumer Electronics: 17",nan%,2025-05-20
jamumujarab.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,9.00,8.00,5.00,18.00,288.00,62.00,351.00,577.00,94.00,1199.00,287.00,nan,12.00,86.48%,2.0034722222222223,1.5161290322580645,2.00,1.0,2.0,"Business/Textiles and Nonwovens: 4
Society/Religion and Spirituality: 2
Business: 1",nan%,2025-05-20
masago-yuyuan.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,12.00,2.00,8.00,9.00,31.00,17.00,102.00,50.00,66.00,168.00,134.00,254.00,86.00,nan,10.00,91.67%,1.6470588235294117,2.68,16.00,97.0,0.0,Regional/Asia: 31,nan%,2025-05-20
nineretreat.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,4.00,11.00,1.00,6.00,17.00,104.00,53.00,96.00,146.00,85.00,351.00,99.00,nan,7.00,84.93%,1.4038461538461537,1.6037735849056605,9.00,27.0,0.0,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Adult/World: 3
Regional/Europe: 3
Business/Energy: 3
Adult/Shopping: 2",nan%,2025-05-20
mazajads.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,7.00,20.00,29.00,14.00,117.00,39.00,69.00,224.00,91.00,273.00,109.00,nan,9.00,85.90%,1.9145299145299146,2.3333333333333335,16.00,1.0,0.0,Business: 29,nan%,2025-05-20
9rmb.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,10.00,2.00,19.00,0.00,8.00,19.00,208.00,74.00,284.00,1487.00,152.00,6042.00,240.00,nan,17.00,79.56%,7.149038461538462,2.054054054054054,18.00,3.0,5.0,"Society/People: 8
Recreation/Travel: 7
Regional/Asia: 5
Business/Textiles and Nonwovens: 3
Society/Religion and Spirituality: 1",nan%,2025-05-20
empoweringartists.com,GoDaddy Auctions,Low English content (<50%).,22.00,5.00,12.00,7.00,13.00,25.00,161.00,56.00,102.00,337.00,144.00,140.00,129.00,nan,17.00,90.50%,2.093167701863354,2.5714285714285716,22.00,2.0,2.0,"Sports/Equestrian: 13
Recreation/Motorcycles: 9
Recreation/Autos: 9
Society/Organizations: 9
Sports: 9
Society/Religion and Spirituality: 8",nan%,2025-05-20
t-make.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,2.00,5.00,0.00,28.00,14.00,132.00,52.00,55.00,218.00,89.00,658.00,128.00,nan,21.00,74.77%,1.6515151515151516,1.7115384615384615,18.00,2.0,1.0,Sports/Volleyball: 28,nan%,2025-05-20
costaneranj.com,GoDaddy Auctions,Low English content (<50%).,36.00,5.00,50.00,46.00,9.00,20.00,330.00,91.00,594.00,2016.00,193.00,2187.00,435.00,nan,45.00,94.35%,6.109090909090909,2.120879120879121,14.00,0.0,0.0,"Recreation/Food: 9
Arts/Radio: 6
Science/Biology: 5",nan%,2025-05-20
on-linetaxis.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,9.00,18.00,7.00,11.00,96.00,54.00,31.00,1448.00,59.00,48.00,110.00,nan,7.00,7.04%,15.083333333333334,1.0925925925925926,11.00,0.0,2.0,"Business: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Regional/Europe: 3
Business/Energy: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-20
tn24.net,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,7.00,4.00,12.00,39.00,707.00,397.00,625.00,1999.00,992.00,2977.00,685.00,nan,18.00,92.35%,2.8274398868458275,2.4987405541561714,15.00,0.0,2.0,Society/Religion and Spirituality: 12,nan%,2025-05-20
willschristmas.com,GoDaddy Auctions,Low English content (<50%).,14.00,18.00,38.00,7.00,27.00,18.00,92.00,26.00,82.00,2029.00,1063.00,3213.00,110.00,nan,24.00,98.62%,22.054347826086957,40.88461538461539,17.00,5.0,0.0,"Business/Healthcare: 27
Shopping/Jewelry: 24",nan%,2025-05-20
provigilus.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,38.00,20.00,10.00,17.00,121.00,46.00,844.00,4393.00,1498.00,111303.00,122.00,nan,36.00,59.10%,36.30578512396694,32.56521739130435,4.00,0.0,4.0,Regional/Europe: 10,nan%,2025-05-20
scamraiders.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,7.00,13.00,8.00,25.00,404.00,43.00,103.00,85158.00,426.00,6145.00,420.00,nan,22.00,99.27%,210.7871287128713,9.906976744186046,15.00,0.0,0.0,Society/Religion and Spirituality: 8,nan%,2025-05-20
cogobox.com,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,1.00,10.00,0.00,5.00,18.00,5513.00,85.00,3290.00,135093.00,1064.00,252572.00,994.00,nan,9.00,98.41%,24.504444041356795,12.51764705882353,9.00,0.0,0.0,"Business/Textiles and Nonwovens: 4
Society/Religion and Spirituality: 2
Business: 1",nan%,2025-05-20
tvdvdmovie.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,2.00,8.00,0.00,16.00,21.00,340.00,74.00,492.00,6432.00,2432.00,16771.00,232.00,nan,15.00,72.02%,18.91764705882353,32.86486486486486,13.00,0.0,7.0,Society: 16,nan%,2025-05-20
kamagraa4.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,16.00,2.00,10.00,80.00,14.00,22.00,554.00,155.00,2053.00,14993.00,5326.00,17134.00,572.00,nan,14.00,39.93%,27.06317689530686,34.36129032258064,5.00,0.0,4.0,"Science/Astronomy: 14
Science/Technology: 14
Sports/Organizations: 12
Sports/Running: 12
Sports/Equestrian: 9",nan%,2025-05-20
necktiesculpture.com,GoDaddy Auctions,Low Authority Score (AS<5).,35.00,2.00,39.00,26.00,18.00,14.00,2309.00,25.00,4166.00,2710.00,54.00,4424.00,2144.00,nan,37.00,91.26%,1.1736682546556951,2.16,21.00,1.0,2.0,"Society/History: 18
Society: 15",nan%,2025-05-20
margaretwanderbonanno.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,11.00,0.00,24.00,19.00,160.00,80.00,159.00,820.00,178.00,423.00,158.00,nan,20.00,87.07%,5.125,2.225,22.00,0.0,0.0,"Arts: 24
Business/Publishing and Printing: 21
Arts/Literature: 20",nan%,2025-05-20
aquamarine-nepal.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,29.00,2.00,11.00,0.00,7.00,19.00,320.00,114.00,835.00,15966.00,675.00,7939.00,446.00,nan,27.00,96.40%,49.89375,5.921052631578948,23.00,,0.0,"Home/Family: 6
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Adult/World: 3
Business: 2
Adult/Shopping: 2
Regional/Europe: 2
Business/Energy: 2",nan%,2025-05-20
puterymemory.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,22.00,2.00,11.00,17.00,12.00,19.00,226.00,71.00,335.00,1085.00,1655.00,87976.00,138.00,nan,20.00,75.67%,4.800884955752212,23.309859154929576,11.00,0.0,0.0,"Recreation/Travel: 12
Shopping/Clothing: 8
Computers/Internet: 8
Science/Environment: 7
Computers/Programming/Internet: 7
Business/Real Estate: 7",nan%,2025-05-20
javaprimitive.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,17.00,23.00,27.00,17.00,936.00,39.00,707.00,3189.00,182.00,11683.00,1294.00,nan,15.00,99.25%,3.407051282051282,4.666666666666667,24.00,0.0,2.0,Business: 27,nan%,2025-05-20
trinityartscenter.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,21.00,2.00,7.00,17.00,6.00,17.00,116.00,53.00,62.00,446.00,275.00,805.00,131.00,nan,19.00,34.30%,3.8448275862068964,5.188679245283019,17.00,1.0,0.0,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 3
Regional/Europe: 3
Business/Energy: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-20
mpdesignz.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,11.00,2.00,5.00,6.00,18.00,14.00,91.00,31.00,45.00,168.00,90.00,105.00,67.00,nan,9.00,60.12%,1.8461538461538463,2.903225806451613,22.00,0.0,8.0,Business/Business Services: 18,nan%,2025-05-20
webfrancia.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,29.00,4.00,12.00,4.00,32.00,21.00,174.00,102.00,186.00,647.00,221.00,1257.00,176.00,nan,25.00,87.81%,3.718390804597701,2.1666666666666665,24.00,0.0,0.0,"Business/International Business and Trade: 32
Reference/Education: 20
Regional/North America: 19",nan%,2025-05-20
leatherspinsters.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,10.00,20.00,31.00,24.00,333.00,223.00,104.00,7657.00,9378.00,306.00,330.00,nan,20.00,95.12%,22.993993993993993,42.053811659192824,26.00,0.0,0.0,"Society/People: 31
Arts/Writers Resources: 22",nan%,2025-05-20
guwahatiescorts.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,nan,9.00,4.00,7.00,27.00,nan,119.00,535.00,nan,3867.00,16934.00,nan,nan,17.00,0.00%,0.0,32.49579831932773,8.00,46.0,1.0,"Adult/Computers: 7
Home/Do-It-Yourself: 7
Adult/Society: 1",nan%,2025-05-20
nature-and-co.com,GoDaddy Auctions,Low English content (<50%).,30.00,5.00,18.00,0.00,9.00,17.00,122.00,38.00,103.00,1622.00,82.00,2914.00,134.00,nan,25.00,96.97%,13.295081967213115,2.1578947368421053,16.00,0.0,2.0,"Computers/Internet/On the Web: 9
Society/Politics: 8
Society/People: 7
Reference/Libraries: 7
Arts/Literature: 7
Arts/Movies: 7
Society/Religion and Spirituality: 7
Business/Textiles and Nonwovens: 6
Arts/Online Writing: 6
Arts/Visual Arts: 6",nan%,2025-05-20
allzakka.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,4.00,29.00,0.00,24.00,19.00,134.00,50.00,153.00,314.00,96.00,703.00,160.00,nan,25.00,77.71%,2.343283582089552,1.92,19.00,0.0,2.0,"Shopping: 23
Shopping/Home and Garden: 23
Shopping/Ethnic and Regional: 22",nan%,2025-05-20
productfoo.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,3.00,9.00,0.00,7.00,20.00,1076.00,211.00,1529.00,58524.00,1916.00,23090.00,1147.00,nan,12.00,89.03%,54.39033457249071,9.080568720379146,5.00,0.0,2.0,"Arts/Visual Arts: 6
Business/Construction and Maintenance: 6
Computers/Consultants: 6
World/Italiano: 6
Reference/Museums: 6
Games/Video Games/Browser Based: 6
Society: 6
Society/Law: 6
Recreation/Outdoors: 5
Society/Religion and Spirituality: 5",nan%,2025-05-20
alt-scape.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,6.00,0.00,9.00,13.00,137.00,53.00,99.00,295.00,179.00,347.00,118.00,nan,18.00,89.49%,2.153284671532847,3.3773584905660377,17.00,0.0,2.0,"Home/Family: 9
Business/Real Estate: 8
Recreation/Travel: 8
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Science/Environment: 6
Health/Professions: 6
Computers/Internet: 6",nan%,2025-05-20
cheapyankeehats.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,10.00,0.00,13.00,23.00,396.00,65.00,288.00,4038.00,691.00,2589.00,436.00,nan,12.00,42.95%,10.196969696969697,10.63076923076923,4.00,1.0,0.0,"Business/Arts and Entertainment: 13
Business/Marketing and Advertising: 12
Business/Energy: 12
Business: 12",nan%,2025-05-20
voyship.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,11.00,0.00,11.00,16.00,93.00,25.00,44.00,192.00,28.00,87.00,87.00,nan,9.00,70.37%,2.064516129032258,1.12,nan,,0.0,Shopping/Crafts: 11,nan%,2025-05-20
buy-and-sell-house-fast.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,4.00,6.00,0.00,20.00,20.00,148.00,72.00,142.00,537.00,247.00,441.00,149.00,nan,12.00,43.95%,3.6283783783783785,3.4305555555555554,18.00,0.0,0.0,Business/Real Estate: 20,nan%,2025-05-20
indonesiancompany.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,13.00,0.00,6.00,13.00,108.00,55.00,96.00,176.00,91.00,142.00,91.00,nan,11.00,94.89%,1.6296296296296295,1.6545454545454545,22.00,0.0,1.0,"Business: 6
Sports/Soccer: 1",nan%,2025-05-20
